dates,RPLprofits,RPLlosses,prices,URPLprofits,URPLlosses,RealisedPrice,MVRV,SOPR
2013-12-21,57824282.93987580,1540109.92548609,608.9638,4870741832.532610,671893123.7065450,261.36010739609400,2.32997991188115,1.1252669272254500
2013-12-22,4350020.175209590,1946716.374124620,617.8158,4851631193.26049,642525408.082758,260.8504274774420,2.36846765395249,0.8972876819636430
2013-12-23,5777018.680431960,4127000.0545385700,673.1677,5835026971.127580,374603671.70820600,257.64931745848900,2.61272844283182,1.0234447401630700
2013-12-24,2000335.9003138600,52534503.17487490,667.6203,5817439855.716600,370957856.4799870,258.5127636827640,2.58254289068402,1.040193527894010
2013-12-25,2848211.041997390,2013795.8653985800,687.3557,5737724320.776380,367951995.1636730,264.3484311985090,2.60018830784677,1.1416567521610700
2013-12-26,3434331.8120434700,11134622.831584400,765.2067,6781904268.563770,207819596.22379800,265.43756241894500,2.88281241368643,1.0404051100197800
2013-12-27,2385224.5360659700,613631.0233375450,746.7232,5712491099.384620,371507418.9905760,267.15069891324900,2.79513848564731,1.049935616220200
2013-12-28,1948520.823182460,2147472.011656320,730.4715,5703190146.210460,366706199.8879050,267.9707464752730,2.72593747492286,1.0033527358759900
2013-12-29,5859339.937329540,910742.8090304220,745.0712,5700096166.02091,363815255.12261300,268.2912852248700,2.77709803125179,1.0057123326396000
2013-12-30,3837021.6533358600,937556.7942233140,754.7645,6748450628.657510,201955534.86204400,268.860029573445,2.8072767127098,1.0018512313166900
2013-12-31,7295231.807541100,971167.3904290350,757.4953,6738142122.50993,197674834.17478800,269.04204654577900,2.81552757171399,1.0092412704113700
2014-01-01,1591606.4095700700,3557986.083108450,770.4357,6730375923.916410,194860932.57491100,269.3506552794450,2.86034462845725,0.9939637919308680
2014-01-02,1826283.5964989900,4907981.995778470,808.0485,6719788260.516520,190016394.7986670,270.0569292770190,2.99214133169351,1.0334329015050300
2014-01-03,1273511.5068327700,6374191.748646550,830.024,6707301076.352480,188074497.37122300,271.5564106308910,3.05654356703145,1.0335764909945900
2014-01-04,1137381.0639328100,5763186.48090986,858.9833,7780338961.653300,74695976.0877969,274.34795323748100,3.13099948391613,1.1480609900847100
2014-01-05,948107.9685535440,5136842.368225170,940.0972,7732402664.877690,73610456.18558770,278.4351801706960,3.37635926402572,1.0507558875720200
2014-01-06,11866594.831484900,3044341.8467449200,951.3865,8872325702.313150,22814870.9481767,281.06102233014600,3.38498199470171,1.0313627915444700
2014-01-07,7511625.884134310,1853970.1590026100,810.5833,6614959095.810710,222861052.08919900,282.19348820960500,2.87243800394828,1.0058027936646600
2014-01-08,1085352.992582640,3084138.4886685700,859.9485,7675575895.726850,77499391.38663770,283.4190075690320,3.0341948741407,1.0677515306593300
2014-01-09,1077299.9907848100,1967059.1605451900,860.895,7641260405.600000,76028792.92718860,285.9999776919380,3.01012261241259,1.0224082088261300
2014-01-10,315771.8100096470,17410388.922213100,884.6667,7631064171.098480,75280669.5424472,286.9352203775120,3.08315827815097,1.0141016857501200
2014-01-11,3548010.0264059000,5413523.130408070,930.905,7620215519.082210,74349570.82379460,288.2117721585730,3.22993399273025,1.0993016696007800
2014-01-12,3046146.1943611900,3597734.068305030,873.2635,7594578585.470320,73298768.87242780,290.4263687690590,3.00683269119548,1.0575742217514900
2014-01-13,3488714.1218646800,7839239.768154550,857.9564,7578186991.111760,72415186.27390820,291.6204545387960,2.94203094003429,1.0152391247572000
2014-01-14,910205.531696183,3893601.7107575000,851.828,7562654962.393610,71595059.96883660,292.6656119606710,2.91058452099412,1.0283469276339200
2014-01-15,2485674.332316960,5492094.233054460,874.713,7539499894.541760,70494093.35423040,294.43457130939200,2.9708230120873,1.0534443662255600
2014-01-16,3266003.617781800,1746780.945580950,847.3735,6478441841.446550,248628098.51781900,295.98006300575500,2.86294114338209,1.0241713431648600
2014-01-17,1088303.9783682000,2224677.3527724100,828.222,6468568649.13675,240158373.14380300,296.7761602291920,2.79072954970638,1.010757681312230
2014-01-18,363100.9043088130,4438205.166643900,843.7583,6464565540.168700,237177386.13710000,297.2025555830430,2.83900082334333,1.010275749480720
2014-01-19,1108225.0222435500,3570827.732109590,878.6807,7517858253.585050,69008340.15120740,297.86638246245600,2.94991563913981,1.0180878080321400
2014-01-20,1265180.3294717400,2323258.0819619600,871.0483,7506936429.354090,68728600.53915320,298.6971203058900,2.91615901454951,1.016581813708670
2014-01-21,1730690.5379994800,8293467.99792179,874.2885,7495429813.8950800,67893389.18829780,299.594098769504,2.91824339528344,1.0169995996233100
2014-01-22,1930413.6069571500,1746398.4386991800,863.95,7482733401.488240,67518776.36003760,300.6364259917310,2.87373693041363,1.0293528121129900
2014-01-23,5645137.460032830,3859839.9002064400,854.3475,7473621766.90859,67027603.26677890,301.32969041811800,2.83525828077057,1.0078187665053800
2014-01-24,403948.1202839780,4663973.819056110,825.1221,6422900203.763500,247797255.32452500,301.89116479187800,2.7331773706224,1.0131398513901600
2014-01-25,443920.96717529200,1308513.0421013300,861.8516,7462419330.821860,66062025.36014810,302.9228760743380,2.84511890012724,1.0273198259710600
2014-01-26,7999499.661127490,3309698.5179830900,880.1523,7455799393.013590,65865816.74303810,303.55331504883500,2.89949823100566,1.0163251736687300
2014-01-27,2191081.028330560,2453222.7623197200,814.5302,6400614633.165560,244475199.66757400,304.04127807760800,2.67901189322092,1.0057137157584900
2014-01-28,1367469.1123891100,5947317.250396980,833.9395,6392174498.691480,237568433.79477700,304.64010356973100,2.73745803729716,1.011136549500170
2014-01-29,3223406.3058925500,3258072.0276239200,837.5148,6386256167.999290,233628213.37336200,305.2525685983720,2.74367814117213,1.0232349293350000
2014-01-30,1012539.3331672500,1553411.9565466100,845.8467,6377233502.513440,228408986.29468900,306.03071608893800,2.76392746064804,1.01640088809485
2014-01-31,454111.7045214960,2869180.0542384700,848.2875,6372556310.567800,226057701.28429600,306.6048090426990,2.76671296398963,1.0092596200116500
2014-02-01,1112874.1288844500,1868149.8258092600,853.0164,7427836584.034430,62067721.95931800,307.6938248437640,2.77228963055444,1.041488638015280
2014-02-02,838452.6903009170,1168368.7279688000,854.375,7417350049.679900,61809638.96858420,308.3947861275030,2.7703937888456,1.0092334801127500
2014-02-03,5150479.933275790,2962440.6111790800,846.9048,6353053287.394840,233767350.7172990,308.857624116574,2.74205567184039,1.0091978460321600
2014-02-04,6646579.465037200,121220782.15836800,842.0123,6348590451.5362000,226336162.42746200,309.09562324582100,2.72411589383896,1.0022896625629300
2014-02-05,7744854.670973220,7512729.352149320,820.867,6328432752.969680,222913632.99820200,310.73528073583200,2.64169230496183,1.2659197847116800
2014-02-06,19479548.25961880,3039780.0460243700,783.6211,6209744278.495040,217532263.7318730,320.0165201224940,2.44868952296603,1.0036146994913800
2014-02-07,10308809.994440600,1935681.7873110600,703.567,5271328549.6950000,506211054.451864,319.376952249138,2.20293604483759,0.9721197145313520
2014-02-08,6281572.879085330,3021337.870856540,676.9094,5268100803.1657500,494063170.03018800,318.7029294332790,2.12395098220053,0.9782506322329200
2014-02-09,8723589.034001130,1739215.9299428100,681.9371,5263268638.502650,487750400.0816100,318.5908252360250,2.1404794048755,0.9966886664811280
2014-02-10,11480942.5269909,2171495.293712710,679.7338,5257217832.902780,482197014.5956080,318.60980596095500,2.13343653359903,0.9946562452648290
2014-02-11,14759974.176590600,5026796.826138780,669.4418,5252276439.82848,475768725.03782900,318.4459558218590,2.10221479582705,0.9850549113628560
2014-02-12,9923794.517463710,1557223.2819250900,648.3835,4384588597.457550,835915034.8625450,317.9411930459900,2.0393189501123,0.9758656609699550
2014-02-13,4561702.108284620,3557863.15589187,598.4075,4381856136.9279800,821780928.3783150,317.2591921447620,1.88617860354052,0.9807311129626330
2014-02-14,5984394.25870082,888880.7891570020,656.6068,5251201231.562190,455444119.30737700,317.3362174735810,2.06912027006392,1.0105159576001600
2014-02-15,10172632.800809000,3245406.1640856900,645.43,4372310314.2123600,815689845.5395470,317.56321768286800,2.0324457117844,0.9942896283774660
2014-02-16,6666162.101893360,1200427.6960547700,610.6525,4367944261.2857,807136809.8108970,317.4357214249180,1.92370441883125,0.9870490382352160
2014-02-17,11421527.717427500,8104344.312466020,621.494,4363505626.132230,797981892.5526920,317.2093519606730,1.9592549720194,0.9887264480444600
2014-02-18,9482393.886259580,528657.5427945600,621.2235,4358970304.170080,787712027.7846390,316.9786937675360,1.9598273076852,0.9939689896647330
2014-02-19,13213982.71468920,3447168.001539740,617.71,4351748616.886290,775699297.1917480,316.8906899226860,1.94928415268592,0.9680465989476500
2014-02-20,5467692.057166510,3259613.09802907,552.2138,4348663436.684350,764724321.2865820,316.0989396958330,1.74696505002949,0.9714614555387260
2014-02-21,4661710.40338559,716975.2335868670,569.0425,4343342016.176510,759547313.4007980,315.9760606597100,1.80090383686639,0.9970045802423160
2014-02-22,5374375.628526740,2475713.3434439900,604.7473,4340427552.687760,755621831.7282130,316.03880119356800,1.91352231977871,0.9933218787415910
2014-02-23,26856191.8746393,1805114.4506696300,604.5823,4338279682.327420,752050920.5468240,316.0835738073760,1.91272925928267,0.9935528577321890
2014-02-24,40008989.47672720,4138354.9798510800,545.3225,3521432870.75255,1154984256.4343400,314.843568975652,1.73204268321,0.9390024118814200
2014-02-25,5551887.754304340,1304624.2145414100,534.7108,3515809633.1772800,1115624835.0580800,312.81429555984600,1.70935538301734,0.9360262706779480
2014-02-26,8267025.973185040,1521778.510380000,577.0858,4356333178.388310,699893339.581246,311.78461894286500,1.8509117029463,1.0061857947572600
2014-02-27,8506631.015988260,11501611.38520470,576.698,4346453707.0199000,694451347.303251,311.70209414287900,1.85015760508703,0.9835486478654850
2014-02-28,14568323.60240900,5671094.860843330,543.9265,3504709591.815060,1092977988.3160500,311.5697694109640,1.74576147431863,1.0147715023547500
2014-03-01,8052096.204683240,2706618.0825389100,563.7358,4333760725.449420,685215403.3663290,312.2066446801400,1.80564959012181,0.984689450721991
2014-03-02,8596583.621273660,4720514.886820750,560.3045,4327132255.053090,673714108.3018920,311.6137250375410,1.79807388115687,0.9850192660238680
2014-03-03,11728932.332115700,1772331.6392735100,661.1225,5265054881.265760,373718319.84684300,311.9738741360260,2.11915982333745,1.018448047220540
2014-03-04,8528943.72090326,9003047.63222748,663.598,5248989709.54109,367050790.36303500,312.3645764185040,2.1244342351769,0.9951018184286920
2014-03-05,2369217.793084770,2887846.5967624500,661.7858,5234086441.380950,359780402.091939,312.635508425575,2.11679665989554,1.0100141966552400
2014-03-06,6991342.8336458000,126905529.39332600,658.7245,5223545562.285270,355827949.65433600,312.8654575076490,2.10545614478356,1.0168656804094500
2014-03-07,4210752.589584990,541496.5760070490,625.8278,4202299539.211930,672613477.5440500,320.5985170259530,1.95206080740959,1.0910045089608800
2014-03-08,2133740.332831600,72076470.86063530,615.24,4166433136.082120,666516970.6428920,323.1899432570010,1.90364834313783,1.0023701721089500
2014-03-09,4029998.342864070,10552789.68938850,633.1825,4158425560.034050,663734130.4757510,324.0044911434990,1.95423988650691,1.150089339701840
2014-03-10,1855042.017265210,3479050.847384700,625.8285,4091153263.175310,660425151.998929,329.50127015350900,1.89932044786485,1.010913526205210
2014-03-11,6030119.737698270,3026349.980923140,628.9543,4080297139.9433500,657406563.4700330,330.3555658905500,1.90387075303093,1.0080822464988700
2014-03-12,4273517.850396980,2058496.8861069900,631.3913,4076291386.799090,652759516.8873410,330.68846120374600,1.90932365073054,1.011699902811590
2014-03-13,4524231.549566500,783283.4996533020,638.165,4066700575.7796800,645551192.058729,331.33551844361300,1.92603860581462,1.0048756390350300
2014-03-14,1435141.2048407000,1130460.0618002300,626.7067,4063573928.9214400,639248510.4754000,331.3278348398050,1.89150030302467,0.9921061277900590
2014-03-15,1185802.7972249500,1278828.0578553100,633.6652,4062298478.08319,636783268.419771,331.35869922838800,1.9123240206929,1.0036191931195700
2014-03-16,3378574.3706655300,2018474.421112300,630.7167,4060858425.8567700,635396807.4451200,331.55689955970400,1.90228796576868,1.0026402723872900
2014-03-17,4119622.121220940,3227594.062928230,621.2225,4058304273.372530,633482462.0208000,331.7169700876750,1.87274862614296,0.9983929741629870
2014-03-18,6946623.905306060,2591160.791691980,613.6315,4054557531.509640,630529455.3088570,331.8490779145020,1.84912823581236,1.0041265115050300
2014-03-19,9270251.574612030,2992522.878871140,608.8157,4049768388.7189400,625935969.4130230,331.91276377369200,1.83426419965913,0.9984030555833960
2014-03-20,5445446.208299610,18117901.978261800,586.5898,4042086888.834290,618791395.938949,331.8912886325670,1.76741547636523,0.9849443999463300
2014-03-21,2815085.307062480,2541928.6583552900,570.7705,4034728035.3007800,613513285.114473,331.91135205642300,1.71964741929939,1.0473245177533500
2014-03-22,2807144.310197480,933168.944983709,564.4215,4019939382.72009,611181049.2614910,332.8471070220310,1.69573803735251,0.9997394141393310
2014-03-23,3002238.7855516000,2855190.1473548700,561.3534,4018048634.9352600,610304005.4101780,332.8893461419550,1.68630629518741,0.9918570143060550
2014-03-24,2709575.1479420400,4939948.9151484300,586.2718,4015714769.959970,608862714.6113810,332.9532494885210,1.76082318133439,1.0063718686057200
2014-03-25,2777628.319758870,2461153.696179240,582.2802,4008894635.965570,606846903.4263220,333.34752764408300,1.7467662175725,1.010453567930430
2014-03-26,16169476.956429400,1680706.4755011000,579.0722,4006834230.882210,605436222.1787380,333.3883694534790,1.7369298183655,1.0005551100352500
2014-03-27,10866848.478703400,1993493.70178613,478.1595,3234591515.6317800,1086285571.003480,333.02138723922200,1.43582219737893,0.9658691025912330
2014-03-28,3968982.5007880400,1438459.9409203400,502.4399,3230969473.172100,1074423012.1162500,332.4645141708360,1.51125873163661,0.9812053468455480
2014-03-29,10135473.003764200,1891291.386845500,493.1803,3229160976.0386600,1067084180.0486200,332.1377335543500,1.48486681932301,0.987251512290586
2014-03-30,12475350.963561400,935055.7758113220,461.8695,3227091498.846720,1059910785.2924000,331.623333390268,1.39275332431585,0.9668345208206740
2014-03-31,5359158.966795690,888868.1450321890,458.4972,3224685836.6876000,1052702608.3293000,331.0391969088520,1.38502390134254,0.9652079222230340
2014-04-01,9451457.898026220,915114.2615380000,478.7163,3222863691.3833900,1046441716.5099000,330.60937888270200,1.44798160783529,0.9895994268304150
2014-04-02,8418504.086828940,5833729.091513230,437.515,2491234711.4637700,1564352661.6880300,330.15661396279200,1.32517411887834,0.9710150410797590
2014-04-03,4509606.23155249,381041.0920945630,447.0822,2486853710.0879900,1547944437.093420,329.79619302095200,1.35563177944749,0.9921953132795090
2014-04-04,16557104.773115000,1163088.7815920100,448.8792,2485176730.159560,1539161053.68146,329.6052180985750,1.36186921611706,0.9848574134235410
