date,RPLprofits,RPLlosses,price
2017-01-11,29416994.6878676,7575496.65773167,775.9813
2017-01-12,27372294.934255700,8193921.593107590,802.8288
2017-01-13,27391490.56343280,8476164.280840220,826.1213
2017-01-14,26981634.81239760,8709510.078272280,818.6388
2017-01-15,26497192.240536400,8890823.677972050,822.4225
2017-01-16,25598549.305866500,9151723.605165780,830.2638
2017-01-17,24656816.854304500,9256805.646922710,904.4538
2017-01-18,23637197.481245600,9515205.66147685,884.2513
2017-01-19,22880955.71759460,9489361.208107600,898.0213
2017-01-20,22666868.79569630,9600969.287270710,891.6238
2017-01-21,22180511.0468537,9619764.72055192,920.0113
2017-01-22,20976424.23105240,9660805.164315880,925.3313
2017-01-23,19587746.06368050,9761378.635097090,912.6875
2017-01-24,15859301.835502700,10082856.547268500,885.6475
2017-01-25,12067863.912968500,8811335.31434455,894.11
2017-01-26,11720667.08310860,6569153.436272110,915.1
2017-01-27,11521700.370803300,6147574.465117110,918.5625
2017-01-28,11196755.500427500,5980983.129253170,920.28
2017-01-29,11564192.717412200,5704123.610847940,914.0438
2017-01-30,11313993.901411200,5482881.174524750,920.2413
2017-01-31,11763207.87816120,3199039.995877230,967.6675
2017-02-01,12161640.482399800,2595612.714664110,987.3463
2017-02-02,12525621.511635500,2152506.5772185400,1007.795
2017-02-03,13781136.782072100,1906119.5112192300,1018.1113
2017-02-04,14245497.995715900,1703430.6234514400,1033.6525
2017-02-05,14460532.283145900,1558700.0751284700,1013.9938
2017-02-06,14056832.515146000,1476221.1840102000,1024.6125
2017-02-07,14857232.55750760,1161909.0803340600,1052.5388
2017-02-08,15248470.799839300,1074833.1431589000,1054.3438
2017-02-09,15909830.748678700,1740757.3055825000,988.9475
2017-02-10,16466563.621677700,1866823.8588338600,993.0788
2017-02-11,16157585.111045800,1880281.936309550,1010.0025
2017-02-12,16138619.917426100,1867245.0447329800,999.5125
2017-02-13,16152080.426293000,1627032.7381568600,996.8575
2017-02-14,16066614.515894900,1560293.356094610,1009.2513
2017-02-15,15662137.302938700,1569540.067604950,1009.1163
2017-02-16,16002359.619719400,1549203.1584386700,1034.0825
2017-02-17,17166874.09229940,1537568.3589537800,1053.1225
2017-02-18,16762174.822908400,1478322.329254310,1058.4063
2017-02-19,16899815.405255600,1476438.7445206200,1052.8175
2017-02-20,16728384.881245600,1458248.322867780,1083.2413
2017-02-21,17244261.366587800,1442907.4133143900,1123.6563
2017-02-22,18082394.465001900,1445021.3646549600,1122.195
2017-02-23,18743679.520565700,1423856.0843633000,1178.384
2017-02-24,20720519.559015400,1421315.214977620,1180.918
2017-02-25,20786811.523242200,1512885.419650000,1151.581
2017-02-26,20484428.25703730,1488647.8078005600,1179.968
2017-02-27,20386284.764500600,1476895.1268681300,1194.278
2017-02-28,20419825.40379750,1497931.4434081100,1190.888
2017-03-01,21374710.535819300,713667.3631525870,1230.016
2017-03-02,22520252.261964000,568523.7062031840,1260.924
2017-03-03,24842991.383164400,513690.9187249910,1290.786
2017-03-04,25484396.584670700,558614.367091742,1267.68
2017-03-05,25793801.559963800,496515.5372932330,1277.685
2017-03-06,26943046.9499269,481213.2466801930,1280.868
2017-03-07,27810133.590176500,916995.1190893380,1232.431
2017-03-08,28254161.853752300,1877159.6644148100,1150.481
2017-03-09,27820390.98449820,2139037.0730636300,1191.815
2017-03-10,27978454.459552000,3133465.028229710,1117.025
2017-03-11,28516864.66752240,3283835.282859340,1181.645
2017-03-12,28700049.10240200,3319780.219549880,1229.505
2017-03-13,30106852.376595800,3360823.8128317900,1243.242
2017-03-14,29275093.03814590,3378508.5257407100,1246.309
2017-03-15,28988011.353063600,3387582.6303798300,1259.601
2017-03-16,27779655.330375500,4350493.666749640,1172.909
2017-03-17,28392897.650245700,6178444.6746776500,1070.128
2017-03-18,28896746.49455230,8099531.1625634,970.598
2017-03-19,28672849.9628133,8687078.268084360,1017.8
2017-03-20,28706972.357906600,9585471.103513450,1041.343
2017-03-21,28636896.175336500,9826760.990207100,1115.039
2017-03-22,27682419.725790300,10972615.06752120,1037.44
2017-03-23,25469536.99959340,11618543.128566400,1029.95
2017-03-24,25770960.366806100,13514758.14092660,935.946
2017-03-25,25811491.463662400,13989088.405728700,964.692
2017-03-26,24755232.837307900,14308028.341399300,965.229
2017-03-27,24985373.540301400,14183202.001505600,1040.491
2017-03-28,24755732.99275880,13409416.365348300,1044.251
2017-03-29,24323417.310067000,13353809.374732700,1040.392
2017-03-30,24213307.668637900,12588317.17087120,1037.527
2017-03-31,24902603.46614510,12587872.687890100,1079.748
2017-04-01,24643329.336052900,12633351.808933900,1089.511
2017-04-02,22440161.38046960,12736323.991423100,1098.776
2017-04-03,22908005.190385700,12769176.668539200,1147.631
2017-04-04,21950340.276638800,12829683.112079800,1143.746
2017-04-05,21364385.32944690,11993757.326909600,1134.998
2017-04-06,21598395.401705000,9976338.552449150,1190.597
2017-04-07,21985948.117294600,8070370.370266590,1193.019
2017-04-08,21499915.366008300,7552615.019927060,1184.824
2017-04-09,21423562.929495600,6639831.147555140,1210.055
2017-04-10,20559222.768832600,6406427.223388400,1213.339
2017-04-11,20371889.072287500,5267102.114218940,1224.767
2017-04-12,21062167.120089000,4689482.646522970,1216.505
2017-04-13,20229140.186110700,3036389.406918030,1178.533
2017-04-14,19973415.945601200,2682548.5160753900,1183.44
2017-04-15,19611855.905447400,2449868.3296595800,1180.699
2017-04-16,18497185.62242930,2140971.9541645900,1184.787
2017-04-17,19023138.050584000,1975760.4489197500,1203.731
2017-04-18,19587181.975283300,1782758.7141790800,1217.596
2017-04-19,19735708.403392700,1558166.2987305400,1226.939
2017-04-20,19378505.001245500,1380920.7714625500,1255.403
2017-04-21,19360056.636383700,1299559.9264702400,1257.135
2017-04-22,19046332.552444600,1248255.0057779800,1244.375
2017-04-23,18063131.924529400,1201810.6962361000,1248.2175
2017-04-24,18258617.611338700,1149374.7115681200,1248.325
2017-04-25,18428124.93856190,1022653.0632480400,1263.545
2017-04-26,18170405.750836900,1003773.4880042600,1284.845
2017-04-27,18437002.10785550,987562.6833607760,1329.19
2017-04-28,19987144.7111099,980232.6182015910,1320.0513
2017-04-29,20013918.864726800,974637.456093203,1327.0388
2017-04-30,20225501.462182400,966751.4935663080,1347.9588
2017-05-01,22244668.233613900,960222.5254216140,1402.0838
2017-05-02,23919930.210689600,891913.9320724130,1443.6825
2017-05-03,26051688.15497860,516265.3696840460,1491.9988
2017-05-04,29566132.997233100,376595.09105612800,1515.6288
2017-05-05,32635254.259583000,299662.2862695840,1512.2088
2017-05-06,34552561.6299793,264007.5081295570,1548.2863
2017-05-07,34780657.33943140,237226.74901154300,1555.4713
2017-05-08,38431418.296707600,222939.76514577100,1639.3225
2017-05-09,42455684.688538900,217691.30116272400,1706.9313
2017-05-10,45024369.890599500,217152.8283215220,1756.8025
2017-05-11,49891261.152431100,216191.64801192500,1807.3725
2017-05-12,52465380.12866090,1333254.1004928800,1676.9938
2017-05-13,54506039.45565760,1382970.8984809300,1759.9613
2017-05-14,54941951.7709174,1389566.9915131700,1772.4163
2017-05-15,56206051.17544390,2136701.7778141300,1697.3788
2017-05-16,57129945.11277170,2330587.832975160,1718.2013
2017-05-17,60409581.722775900,2334016.3628324800,1802.1638
2017-05-18,61627012.83449680,2271554.6728102400,1887.3263
2017-05-19,65854945.09035340,2268518.2379651300,1968.1025
2017-05-20,69086979.69234370,2268518.2379651300,2051.735
2017-05-21,69824038.17245600,2268518.2379651300,2055.6175
2017-05-22,76696294.62984450,2268518.2379651300,2139.0275
2017-05-23,84589847.279415,2268518.2379651300,2291.4775
2017-05-24,91278051.66379720,2268518.2379651300,2476.2963
2017-05-25,99312807.33299720,3415092.0402754,2357.5038
2017-05-26,103223796.70890100,4874011.402738480,2247.4825
2017-05-27,104636837.74666000,6894216.530721380,2106.3075
2017-05-28,103162192.81528400,7158703.113059210,2207.5775
2017-05-29,102290737.39084900,7318563.552732250,2289.87
2017-05-30,101985169.76388100,8366093.291589520,2197.2338
2017-05-31,103268362.85281800,8438048.136165450,2330.2338
2017-06-01,107515219.82715900,7236189.794088160,2452.1813
2017-06-02,110147213.52998600,7171432.895472530,2517.4088
2017-06-03,113613767.60947600,7147692.238928540,2555.6538
2017-06-04,115333817.2724760,6422633.831098430,2552.8088
2017-06-05,121077136.3278010,6228616.121886700,2736.595
2017-06-06,125268085.80027500,6225187.592029370,2914.0825
2017-06-07,126794456.71030900,8289639.340007090,2694.2188
2017-06-08,128581637.7275160,8405559.353648320,2825.0313
2017-06-09,129822294.80214800,8484943.885604360,2826.7
2017-06-10,134564280.89846000,8484943.885604360,2942.345
2017-06-11,131294616.95994800,8484943.885604360,3018.545
2017-06-12,130065720.1423220,11470499.712834300,2682.595
2017-06-13,128239099.77558300,12301794.419247800,2738.9313
2017-06-14,122568963.25436000,14977572.091181800,2494.485
2017-06-15,120103859.83087700,15693417.004564600,2456.9238
2017-06-16,122198426.0386580,14353891.930582100,2528.1025
2017-06-17,122161980.49286700,14332951.396816500,2663.9975
2017-06-18,124576463.88089300,15175929.014400200,2576.1713
2017-06-19,126838902.939123,14397239.347400600,2641.665
2017-06-20,126669750.592797,14420153.96871330,2778.8275
2017-06-21,123549447.88507300,15123710.659402500,2712.1575
2017-06-22,123047885.88960000,15216212.175729200,2740.79
2017-06-23,121276578.47540500,15312083.529393600,2738.225
2017-06-24,119507746.20849300,16332912.06648790,2619.1188
2017-06-25,113366436.58447500,17058801.821056300,2594.4538
2017-06-26,106624992.70755400,19418841.5072877,2485.3588
2017-06-27,105501246.88396000,17963955.46444360,2593.17
2017-06-28,101962831.34427100,18328429.236165400,2584.5638
2017-06-29,99524895.91338080,18762840.22661320,2561.5613
2017-06-30,95521703.62874050,20032049.3004274,2499.9838
2017-07-01,90847906.72942770,21108936.959169200,2460.2
2017-07-02,83943850.32154950,18491469.029573200,2529.7838
2017-07-03,78731655.71357300,17916375.96745010,2581.0663
2017-07-04,75566482.08843910,14189958.493539300,2625.0713
2017-07-05,75964183.55154890,12139411.47223400,2629.2725
2017-07-06,72977843.56550080,11743081.472386600,2619.1125
2017-07-07,74039299.7367275,12873523.472108300,2521.2363
2017-07-08,69966992.05554770,12527221.0572021,2579.9338
2017-07-09,65282628.374448400,13112472.198486300,2525.675
2017-07-10,60148535.77080680,15846521.42805400,2371.96
2017-07-11,58174821.93016940,16981303.30312480,2332.1875
2017-07-12,55656411.90913350,17826331.306133200,2423.16
2017-07-13,54407521.80984100,18768979.195736200,2364.5163
2017-07-14,53796719.925128000,20068516.927123100,2232.655
2017-07-15,52901350.37795490,23661307.501830700,1993.2588
2017-07-16,51434404.25643480,24507513.30372350,1938.9425
2017-07-17,53868245.54858900,24876037.595763500,2244.265
2017-07-18,53650048.24238830,25140330.518425600,2327.8975
2017-07-19,52792118.62331990,25479927.149886100,2294.405
2017-07-20,60128167.92287870,24216064.424988600,2877.3863
2017-07-21,62555813.59772900,24781497.322397300,2694.2913
2017-07-22,64784383.30567450,24462806.39525550,2838.81
2017-07-23,63412691.947554400,24741270.93153480,2762.6263
2017-07-24,64439241.23831960,24801564.823047300,2779.0438
2017-07-25,69124203.40062290,26739236.960387400,2591.2163
2017-07-26,69994223.38467460,27717661.586580500,2550.18
2017-07-27,73545638.34680310,26557585.60074060,2697.4725
2017-07-28,87346106.70599680,25952270.63829130,2805.1788
2017-07-29,100906028.473851,25961715.07080630,2720.08
2017-07-30,117525280.04672900,23377084.01920790,2746.3263
2017-07-31,140701256.60542100,21545783.57296030,2873.8325
2017-08-01,149333243.0693380,22539246.596294200,2735.5875
2017-08-02,156459982.37038700,22326412.271685500,2723.58
2017-08-03,165872582.51908500,20135889.014200800,2814.3613
2017-08-04,184168097.89180900,15823115.013654400,2883.6813
2017-08-05,202452044.68135400,12616869.525530300,3301.7588
2017-08-06,215698275.56893400,11958111.912192000,3255.0025
2017-08-07,234223067.32545700,11213425.204166800,3431.9688
2017-08-08,249013256.1964210,10360033.050302500,3453.1625
2017-08-09,249312242.73463400,11216627.618566700,3377.5438
2017-08-10,254388639.87419500,9592465.224458270,3445.28
2017-08-11,260776494.57038000,9543068.253966110,3679.6075
2017-08-12,273070033.009406,9008402.07339644,3917.6488
2017-08-13,283793142.07260200,8827044.610096550,4111.1963
2017-08-14,295088502.9763660,6765155.218215880,4382.7413
2017-08-15,304122066.85179500,7451342.785864220,4204.43
2017-08-16,309977864.8694750,7237430.723410240,4425.2963
2017-08-17,309509234.65144100,8220680.85189856,4316.34
2017-08-18,305261135.1353660,9379191.393130900,4159.4575
2017-08-19,300900688.9801190,9466002.251886760,4206.1313
2017-08-20,290189236.600089,10422499.895594300,4111.22
2017-08-21,287250756.6976350,9934805.71496716,4054.9425
2017-08-22,288950587.9699980,9593995.407901020,4137.6725
2017-08-23,289096376.7898930,9656996.188155360,4191.2175
2017-08-24,278122413.22940300,9671809.520701310,4362.475
2017-08-25,266545790.75114600,9674828.870083660,4408.3238
2017-08-26,253967877.3803560,9482271.299581440,4387.4613
2017-08-27,237995395.33793700,9515462.363106660,4394.515
2017-08-28,229589204.01847700,9515462.363106660,4439.6588
2017-08-29,233936185.21014700,8653521.44592583,4648.1338
2017-08-30,234525128.89110500,8776932.411093190,4630.7275
2017-08-31,239388974.004965,8776932.411093190,4764.8675
2017-09-01,240536345.5326260,8776932.411093190,4950.7238
2017-09-02,235158215.6816610,10711357.970744900,4643.975
2017-09-03,221242416.69638500,11337342.712761600,4631.695
2017-09-04,219183276.9935010,14569703.927091900,4319.7213
2017-09-05,213110598.724332,16352817.206536200,4422.1213
2017-09-06,207722924.24409700,15526752.39374410,4626.72
2017-09-07,212287558.68507700,13643274.284246100,4638.0975
2017-09-08,202370388.19069200,17151853.019514000,4317.5375
2017-09-09,190801978.18959500,17747109.420545000,4291.88
2017-09-10,190089401.20548100,18301233.83166200,4191.175
2017-09-11,183328519.97943000,19653966.779771300,4188.845
2017-09-12,176021629.28459900,21546373.852118400,4148.2675
2017-09-13,172105442.55822100,29375245.694649800,3874.2588
2017-09-14,167219261.44948800,44033437.13897230,3226.4125
2017-09-15,171477298.90359400,49595469.300422500,3686.9
2017-09-16,169629448.28652100,51349221.544567100,3678.7375
2017-09-17,162882018.25869300,52962745.647739400,3672.5663
2017-09-18,152750607.0677820,53841099.06244250,4067.0775
2017-09-19,147111745.96617500,56178414.61556480,3896.9988
2017-09-20,134258734.86001500,57722776.27870240,3858.0888
2017-09-21,120791982.57144200,61563339.96359130,3612.6813
2017-09-22,115821617.76344000,62392682.3188272,3603.3088
2017-09-23,112632493.04859600,62432487.26080070,3777.2938
2017-09-24,103830042.46125800,58508356.834147800,3662.12
2017-09-25,112256436.55408000,57640929.67139940,3927.4988
2017-09-26,107276244.74819200,59752049.96775600,3895.5125
2017-09-27,99400544.8320534,59973769.49462130,4208.5613
2017-09-28,101638093.30026200,56769882.909355200,4185.2925
2017-09-29,102403523.68066900,55680887.963266700,4164.1038
2017-09-30,102726299.99952600,53833966.34944640,4353.0475
2017-10-01,103045008.61524200,52111146.9011211,4394.6388
2017-10-02,106543214.4474120,50091493.15555780,4404.0975
2017-10-03,106838090.46433400,42911927.60682450,4320.09
2017-10-04,107401126.69739700,29253555.35521510,4225.9238
2017-10-05,106287730.62264900,23778414.073285600,4322.755
2017-10-06,106851809.55162300,22090361.404388000,4370.245
2017-10-07,108843398.9227040,20558726.690631300,4437.0338
2017-10-08,109020049.26299600,19692317.396703400,4596.9625
2017-10-09,118615799.69565900,17219867.335191300,4772.975
2017-10-10,125335310.84800200,15792108.030609800,4754.6988
2017-10-11,128508785.10729300,11953418.92790140,4830.7663
2017-10-12,140235697.61069300,9189651.013013770,5439.1338
2017-10-13,158511776.98249500,8523861.329023590,5640.1275
2017-10-14,168501044.47992300,7266668.293351670,5809.6938
2017-10-15,161935590.25835800,6858044.35339691,5697.3917
2017-10-16,170341560.8993380,4605059.129795990,5754.2213
2017-10-17,174352205.75820500,5369545.988765490,5595.235
2017-10-18,176375749.71350500,5228298.683846210,5572.1988
2017-10-19,187135016.19302300,4825093.696289740,5699.5838
2017-10-20,190750395.46617100,4674592.536951090,5984.0863
2017-10-21,195096165.5668620,4559804.425574610,6013.2288
2017-10-22,202533476.60796700,4583845.447921230,5984.9563
