dates,0.1BTC,1BTC,10BTC,100BTC,1000BTC,10000BTC,prices
2019-04-30,3.798059212492709,3.786366421025739,2.497025553028309,1.96964377431618,0.28102688651520424,1.1864831020781588,5270.69
2019-05-01,3.9208325253661798,4.145672390527276,3.6703687236806317,3.9946257490549812,4.216814701834048,29.298208714167625,5321.15
2019-05-02,3.8278085466340857,4.722607419339578,2.847472269410305,6.214512370574667,1.1122002757682907,0.6680997035083962,5390.01
2019-05-03,4.107425120737519,4.393073962422568,3.419154642692005,3.617839108257511,2.1974898374061897,1.0804609155410068,5657.4
2019-05-04,3.635197995937506,3.9685997658027365,2.399412234518533,1.938271331731706,1.096063125921174,0.0013613378774733297,5770.01
2019-05-05,3.5018929144923376,3.9401099954184553,2.3199188370121946,1.4281631774528052,0.8553723021986958,1.0149288235437401,5715.86
2019-05-06,3.8440090147773693,3.9809040546396735,3.3638968742264153,3.9373898807569914,0.3747856461582283,5.850028541496785,5687.9
2019-05-07,3.8713360507796164,4.270728572630494,2.8855566414123457,3.911690688614995,0.9414203217378542,0.0013387665552182428,5748.45
2019-05-08,4.073802331218406,5.010547512918219,2.8558117131455267,4.760322251174742,1.1441721608655673,1.6728169274411575,5948.41
2019-05-09,4.359753615445857,5.003235535931665,3.809766990914921,4.6978410949435,4.833598114497706,12.430135418109868,6153.09
2019-05-10,4.514018494353875,4.847770337388401,2.9193274809934517,5.914346381277379,0.949008190439991,1.4707534560731486,6343.14
2019-05-11,4.612591535417396,5.293148054680171,3.0886857434691875,3.034608501447953,1.0997274865142168,2.90923034398162,7219.95
2019-05-12,4.649204470820077,5.581080066936283,3.444798865701773,5.3626805801320545,2.1118014258438866,3.54495027066786,6979.76
2019-05-13,4.9198830833338745,5.6202378771355805,4.84430794544284,7.7694313470683545,1.4420907774353489,13.18657179052894,7824.93
2019-05-14,5.249029149770937,5.8672690450348925,4.479218270329376,5.12772862033254,0.34801568775049263,13.102513209437348,7990.92
2019-05-15,5.105716627866291,5.5781899806546535,3.319580553372178,4.915190419131147,4.114097473934175,0.007575326517325492,8203.32
2019-05-16,5.266749206629642,5.798992671844512,3.496468204993008,3.919348241844119,0.49680997329336046,0.0036246155500441004,7878.96
2019-05-17,4.844014422635686,5.419056836256073,3.6077832806535244,4.8490915267075865,7.144795338649632,7.270178303184655,7363.69
2019-05-18,4.3846336155929935,4.848927571973948,3.386903404454387,5.632229473801056,0.3022681291962011,3.356528699406822,7262.4
2019-05-19,4.5336410427346125,5.042983454093957,4.492071894362445,5.684815827562365,0.5668215070797306,6.998177476165428,8200.0
2019-05-20,4.386658873742623,5.052981372565131,5.019377503922721,7.8661748741308415,0.42091682954490767,7.371362414823865,7999.54
2019-05-21,4.46920868380412,5.073114607913687,3.5588986119284747,5.022402156948236,4.83478297535569,0.0,7951.7
2019-05-22,4.472980815215729,4.991925950815825,3.562480756882883,3.9768953744362205,1.2755658929046836,0.0009062545301644195,7626.48
2019-05-23,4.360681325910908,4.584813196475356,3.8277823900636943,3.3252477680827455,0.2576455930899544,0.0,7881.98
2019-05-24,4.302839297147392,4.829507988510531,4.010653006415539,8.087262469445001,3.5551308023432386,5.509352023798226,8001.7
2019-05-25,3.9037708720356714,4.436312177077978,5.659088198149844,5.345432253009439,0.9299973418458884,2.5264010750219072,8063.81
2019-05-26,3.954803476348427,4.634946001624539,3.371728429662026,6.3202897070347355,1.2617801723280302,2.3188513690324735,8731.72
2019-05-27,4.716509602196568,5.716615191326959,3.5390673126162966,5.1695737803122555,0.45740165669334526,4.1433784701896395,8772.29
2019-05-28,4.683149160299821,5.383619390285192,4.051457528611439,4.954214457939297,3.1526024516584323,6.55782845170442,8715.36
2019-05-29,4.588869009792396,5.238489085664616,3.8731686800422,4.571110579745197,8.474679845007136,5.240220926107548,8662.44
2019-05-30,4.562587226346879,4.871825722269585,3.629861397791255,3.806619170822736,0.7962205657341549,6.781715255606614,8279.69
2019-05-31,4.455521403494777,4.490949600774445,3.0988162445491305,2.8850167393124466,0.37717003138056404,8.611163793624586,8554.06
2019-06-01,4.06337062821347,4.484275553456644,3.0878868905682686,5.007976791467536,0.23272889933476051,0.0,8558.95
2019-06-02,3.8459253946875265,4.536577501574142,3.1864059626471914,4.222138161276063,4.1589089665162025,0.0,8736.55
2019-06-03,4.11606029958485,4.328196322848773,3.2723086008254336,3.78038668426253,0.4603724313184833,0.0,8107.96
2019-06-04,4.667517760834199,4.850240300750637,2.707277577975634,4.980666359413455,4.292431987481446,0.0016666479162744548,7670.96
2019-06-05,4.378867699749519,4.766487257761462,2.7569490522975837,3.940371742367722,4.270605836627315,35.62013304712321,7789.48
2019-06-06,4.13172570047569,4.369108835568847,3.8185933991138543,5.460003726428679,2.0697560442549094,0.0,7805.0
2019-06-07,4.270088153478406,4.190944616795115,2.738511827497223,2.636055643961992,1.368677998475063,1.1347310197878173,7998.13
2019-06-08,3.715648842995425,3.934960709065531,3.321935225716168,1.6440995652409398,0.2108103266881727,0.0026205026347806666,7930.14
2019-06-09,3.549382477729772,3.709121975910467,2.1983281482950754,2.2500145493596246,1.16671217828831,0.9448356617190177,7634.58
2019-06-10,4.023839127049313,4.561486989708868,5.127858531556379,5.327804782870323,0.4280961828929297,0.0013102513173903333,8015.69
2019-06-11,4.011564074834629,4.650381490909658,3.746359504196576,6.117141907447181,2.6042931145464663,0.0,7918.17
2019-06-12,4.028597995553467,4.8646909005555985,3.635963785527881,1.2828155252971418,4.195473343409839,0.0,8176.02
2019-06-13,4.194624930315022,4.536824860068434,3.3601790769334747,3.54234076226991,4.549237577868121,0.0,8239.04
2019-06-14,4.732749203151323,4.594831978820464,3.3632396663639295,2.459201642415389,1.780722241701727,0.0,8697.46
2019-06-15,4.506718865953198,4.714965572351377,3.0872419826578588,1.9230036398301191,0.40529332324811673,0.0,8860.23
2019-06-16,4.431424966682139,5.198031109433703,4.1020421230866795,6.845636936832156,0.2426288875065554,0.0003635799851940134,8975.0
2019-06-17,4.663637606282276,5.151988917074442,3.169755179252725,7.062634003940569,8.687439272575471,4.281074392554806,9333.14
2019-06-18,4.818928802090082,5.207709430682688,3.844096595200709,2.527235711712325,3.7960930287840378,5.075615419458356,9078.48
2019-06-19,4.411485401136375,5.114254571367433,3.9402834663387543,5.730015162004568,0.8664007224423402,5.321952973627028,9277.54
2019-06-20,4.704869600589158,5.283580369918894,3.172092759774316,2.961086332126935,0.5894493469567017,3.56273323736473,9531.21
2019-06-21,5.031534141763636,5.671370747685763,4.201006532316471,5.262859330058419,7.3106137899044175,3.321495673295969,10236.2
2019-06-22,5.764635918429512,6.378116921458642,4.27210867509947,3.721532742457113,5.554588526573,7.664057604268646,10666.86
2019-06-23,5.208799561915777,5.885366495523008,4.742957257251383,3.676625746530215,0.6076424678288276,5.801065212456031,10833.02
2019-06-24,5.324361919642436,5.971008062556038,5.162888910359435,5.051444769499043,1.9480259728299534,2.3266197449225787,11032.32
2019-06-25,5.6621194160602135,6.334377016057807,4.30414413475293,5.261934168106579,3.148260755259692,4.650920339018531,11755.53
2019-06-26,7.393376659640675,8.377819253941745,6.731619250682918,7.370564579494459,10.097480385713354,12.39605512781626,12927.44
2019-06-27,6.254658933234661,6.90603776459485,5.04578531842398,7.4116945542765365,0.8312337582414528,0.0,11159.29
2019-06-28,5.670856825138746,6.286873970914779,4.975791227324578,6.475832665984776,7.120177034407262,3.5786894975443673,12360.45
2019-06-29,4.9825706262533265,5.984049162319315,5.2824776986556135,5.359397373354461,0.4899733287540546,0.001228286360234723,11865.29
2019-06-30,4.586542649978082,5.683719663276245,4.210315202544794,6.369964643649291,8.13256033180457,0.00036522888247506546,10761.26
2019-07-01,4.940128171479668,5.761876340119793,3.576733036053782,2.0895518503083657,0.8082324228513189,0.0,10577.63
2019-07-02,5.20636230174094,5.916198562049631,4.3746065196596735,5.7889506146733485,0.5587846526581127,0.85315361625221,10829.18
2019-07-03,5.038413238380897,5.575720592370699,3.953122424301504,7.209212171900272,6.520814318894769,0.849552218489528,11976.42
2019-07-04,4.763719070819168,5.582049575673608,4.148789159317799,5.199999172011584,0.8968623433537106,9.16458293043732,11136.0
2019-07-05,4.561321167719279,4.944635872640584,4.043798547325535,3.189164308267601,0.5528577620693553,4.0680792473684155,11004.51
2019-07-06,4.44192526833102,4.812122985705987,3.283936140854842,2.995460499340963,5.155053926532705,0.8471047005012022,11237.77
2019-07-07,3.9945033832102363,4.911440027793369,4.79197329701361,2.639392809849638,0.4430754265927996,0.8450262201615121,11474.42
2019-07-08,4.735715310645638,5.546769366617973,3.33091883790875,4.156994062334024,3.2986057630578087,9.303721763230172,12293.53
2019-07-09,5.1848645162328095,5.905283039832813,3.7547916074637655,5.124523483297065,4.550939332867608,3.590119402981747,12571.11
2019-07-10,5.301903919511079,6.136062003715281,4.182319680345585,3.6493182445788115,2.869721779224383,1.182790819415365,12097.96
2019-07-11,4.904756938439169,5.180226139810528,4.157332705430755,5.2876217028189485,12.373767414271807,9.299767427291481,11349.0
2019-07-12,4.785168250043646,5.475585871944969,4.09122106567844,5.071184261152891,14.051558536018252,2.1489753588674128,11802.0
2019-07-13,4.195715788289727,4.777820792616844,3.6717797589947168,2.718323335489385,0.5954728135648562,0.8003819954792549,11370.08
2019-07-14,4.074126240169464,5.030753833764548,3.9969024043593535,4.271863089765609,0.4627174082324929,3.707609967733338,10185.03
2019-07-15,4.814998718235342,5.159297036425857,3.7360521315397643,3.227753642407439,0.7173287839675627,2.484139245366885,10854.47
2019-07-16,4.834793348015354,6.240445608264394,3.937933343633713,2.9929525982599103,0.6208795301283967,7.743237428985399,9422.72
2019-07-17,4.730009990323433,5.37528701028213,3.2166493250004358,4.968985771560096,1.3059668692339859,5.562749824849796,9696.31
2019-07-18,4.428189492963976,5.414473204111985,3.5587255921362937,3.616200552274625,2.113372314565546,4.486478503707053,10649.07
2019-07-19,4.282417216276595,4.977687632357087,3.0301742297192193,4.344250819952912,10.382572063324588,16.137074014085066,10538.06
2019-07-20,4.089759427909397,4.755491500703703,3.9245523991530034,5.427243903573171,3.2973377087651925,0.819685389526977,10761.03
2019-07-21,3.7114274784021863,4.51762485080435,2.8419332924294767,3.154733862366253,2.0481608463835856,0.8075138415878242,10590.7
2019-07-22,4.140195037444788,4.613348344035091,4.174559696819492,2.781147950902857,0.44732794535442605,0.8066413895780727,10323.39
2019-07-23,4.070605365895282,4.406457757896223,3.103594755038896,2.5155783688007465,0.3326758461002149,0.8090533813634111,9840.12
2019-07-24,3.9764646835800064,4.216013110057995,2.8754342139047044,2.208351495231693,16.70955343765956,4.833268938597,9772.6
2019-07-25,3.952791618994756,4.3782320030370885,3.155776642293157,1.5751938960768326,2.987020541027411,0.8336982284479518,9883.33
2019-07-26,4.313421801447875,4.3086974831137175,3.8010207446255557,4.617798810560053,0.30110638359322617,0.8300364066577519,9843.0
2019-07-27,3.787936273644454,4.0623731633333025,3.2880201027548432,3.801519952766025,0.20952121225605427,0.8945482509715651,9479.98
2019-07-28,3.51482188125785,3.8717849750617783,2.907593229775624,1.8115940465421856,0.21921243400149296,1.4914106532622564,9533.0
2019-07-29,3.8710090910489057,4.225757821741181,2.8557002199667574,3.0203221841369796,0.7347739108158193,0.8628966412852024,9495.01
2019-07-30,4.091676512098128,4.62173536104702,2.9799450846497595,4.376871091234636,0.4600474155560981,7.799219483283382,9589.01
2019-07-31,4.1979425360437554,4.807560485155753,3.9173606398645977,3.9327430332392144,4.253230726794857,0.8454757450110364,10087.3
2019-08-01,4.288610820839418,4.925993948378201,4.045478041747078,4.028565928206213,4.203611826096983,0.8706174674823672,10405.94
2019-08-02,4.317860432461553,4.284457290626449,2.79294993889346,1.4200871854287125,0.3529109360568583,0.8685843019391675,10533.01
2019-08-03,3.960219926922023,4.206025913026466,2.6964635495173406,1.5533535340484876,3.7045222813377614,0.856439199278447,10820.76
2019-08-04,3.7035713626213353,4.094582720202315,2.103970787532049,4.213182171361755,8.603733224377008,0.8633108437314824,10977.51
2019-08-05,4.727735132786824,5.359237443581487,3.5171606740586983,3.7014888964164547,14.667420034523436,0.8744210762323633,11819.49
2019-08-06,4.86489585293935,5.335382863134505,3.5556010580521,3.9636935035163594,18.992241341214957,0.8754658638821163,11465.49
2019-08-07,4.453569109060636,4.758164424883076,3.155710257911568,4.712792843674461,14.163436194129241,0.8641371837694556,11975.03
2019-08-08,4.5284164299992336,4.811704495697221,3.5373412836708398,6.857770407508997,0.914295995375783,0.8934936793960876,11981.0
2019-08-09,4.345024790189026,4.985966403530867,3.605584754231234,4.902164291208526,3.6338888110054466,0.9197667223122419,11856.1
2019-08-10,4.053406962196714,4.576091101884723,2.773461031869866,2.810676089312598,0.23963123347899934,0.9951049314088691,11280.95
2019-08-11,3.687377549640542,4.455952830894783,2.7612176446649914,3.359787446529608,0.5973654398565483,0.8863657639299152,11540.76
2019-08-12,3.7765461864999033,3.9556561069989744,2.8231351942345886,3.2761396178981084,0.4841724440047861,0.933938613080565,11389.28
2019-08-13,4.324845282912588,5.051749531203723,3.252239274200529,2.9327124275126177,0.375511405855153,0.9699198634346354,10854.92
2019-08-14,4.454835173189952,4.634921554092796,3.2162965158382657,5.085190345097525,0.39954170372954295,0.9590771961661518,10025.86
2019-08-15,4.419798159930926,4.54463800997148,3.081350209675915,3.117949166030961,3.2500013451838683,4.555026433586657,10300.01
2019-08-16,4.282096166367595,4.529619131516513,3.2423963453480416,5.086865397648796,1.6235460769991226,0.9891577587205993,10352.78
2019-08-17,3.795467000509474,4.010137408624446,2.160351962571261,1.8471035212480376,0.2190589530049935,0.9905584517114671,10217.79
2019-08-18,3.9077033088322897,4.16419621961113,2.6365493745548,1.897228922962905,0.2663157260598508,0.9876802584159768,10315.48
2019-08-19,4.057981080760012,4.313290805330153,3.000779999464423,4.322307301623902,4.307903127203438,1.2251687363270616,10920.0
2019-08-20,4.165084082071086,4.46950005055427,2.779280191926771,3.400322702421555,3.434353272996233,1.0214213206881277,10769.09
2019-08-21,4.670731412848659,4.275758694255435,4.245549027987095,3.4593659691991676,2.3713576610286653,2.754032877572439,10130.0
2019-08-22,5.0372387670159675,4.573962895160537,2.933583382963643,3.3535572890262286,1.0060299767032084,2.0732362913932683,10107.15
2019-08-23,4.345654510690561,3.9638505293866766,2.7606030251057976,4.576117511220949,0.5175220491483574,2.707445624929294,10410.85
2019-08-24,3.8172705884796496,3.730426153197068,2.4232689604567756,1.521426074585682,0.4076077012624451,0.9694375026426142,10147.96
2019-08-25,3.615279111872389,3.9884025846390054,3.5258336366279197,1.8251106980952578,0.3997470706555344,0.974269345957065,10138.72
2019-08-26,4.071791145827905,4.407364877401571,2.9647912967454864,7.982429775922039,0.5465561739699152,2.487743126104964,10361.65
2019-08-27,3.946528101559188,4.332908802828614,2.942991883438335,5.595904834813907,9.331547703811887,2.588066759840788,10171.85
2019-08-28,4.249896467967753,4.626765585766346,2.965048712456771,2.7619840415679517,0.4501125361228591,4.117074392360256,9714.31
2019-08-29,4.542137960204914,5.086026054354266,2.554525402150614,2.573955602426994,4.025897803111853,3.6787067441368513,9495.0
2019-08-30,4.247488017358814,4.355809141211491,2.872777622514813,3.904673870578019,0.4329949704805017,7.152086937052355,9582.42
2019-08-31,3.884093458525328,4.1146065345792815,2.943530094156602,3.183106965500681,1.1175883734992396,1.0763165188225992,9600.86
2019-09-01,3.7278879480216567,4.389788184814415,2.333586404423258,2.66451399792624,0.43387300588525374,0.9611563958373618,9766.52
2019-09-02,4.463116157926574,5.06865293860068,3.3101256550167855,3.0306588918803663,0.6569947134506275,4.908092817021109,10381.26
2019-09-03,4.561123329425742,4.8633250427331625,3.579276174326659,5.153411275321283,2.775159894339037,3.7871591257468133,10628.48
2019-09-04,4.37719172061965,4.804390814145808,3.657413467636641,5.050933007683579,14.139336325236915,2.430311926106784,10581.84
2019-09-05,4.327627677751058,4.277889231761315,3.066010832424677,3.9222563969682835,7.461526034410064,1.1751190690104736,10574.73
2019-09-06,4.447277848061918,4.410327465231753,3.7304186794202288,3.200083362716486,2.1080976404291554,40.29660494209247,10308.92
2019-09-07,3.9932979782977016,4.090985603701587,2.194525836674534,3.04538292780779,1.0011083701839314,1.176803050352453,10484.37
2019-09-08,3.874712121946609,3.9945879259030543,2.7475779722965648,3.2055709135617705,0.9281448777765792,2.686086286595822,10398.97
2019-09-09,4.1492243497397645,4.278356202684604,3.111377555623692,4.9251297399813545,0.5108147545671233,1.1215053283040697,10310.0
2019-09-10,4.4029612870455095,4.568141340696214,3.051091526265782,4.103740270403677,1.021228188259502,1.3578013752379399,10093.01
2019-09-11,4.266707096590172,4.6963215244068035,3.371588490872807,4.659915863762112,2.952918880514601,4.262739811519982,10160.2
2019-09-12,4.243627241194054,4.283813922718934,2.7762859033083163,1.8414498158769326,1.2310004872724702,2.6823862183005964,10423.72
2019-09-13,4.1224327178107245,3.8487556621666736,2.4656177370048558,1.8261854228980332,4.562245275476614,4.870901366071271,10365.93
2019-09-14,4.013798376845852,3.975470885168716,2.905911227917091,1.4680748982382692,0.3617102337340258,1.3874843026964123,10360.25
2019-09-15,3.753566062436807,3.9633792163255563,2.0174572801686255,4.8120747618463815,0.530034507480217,1.3202440564035414,10304.46
2019-09-16,4.264031464473602,4.123145975115148,3.018765838412318,5.458780512475518,0.5815972667194771,1.3384750739438567,10262.54
2019-09-17,4.29876354410306,4.436483676537108,3.3795797049773526,3.173439620478026,2.6363119001352686,1.4211110069063249,10185.39
2019-09-18,4.315805969956157,5.046762436794986,3.286248974622393,3.955346346188721,0.1816867300679709,4.384474810182407,10155.26
2019-09-19,4.577685634911308,4.586077806108111,2.921773576791967,2.4514048250257425,2.7629542812039585,1.4147523106384219,10275.01
2019-09-20,4.313504597549023,4.444145712214069,2.9117579709332433,3.6615769880522473,0.32234665209202185,1.4662900824962248,10168.85
2019-09-21,3.797709635188744,4.08161628778932,2.7029837720594974,2.5411668059077623,1.3661515393013293,1.4596362072477749,9973.99
2019-09-22,4.223221527201592,3.8550098309970138,2.6205098815153582,2.2722992985359514,0.676507686854047,1.483649783379292,10026.8
2019-09-23,5.321618000747153,4.352835739513192,3.1182804402598303,4.14250371966589,2.911246872699307,1.458143141249241,9693.74
2019-09-24,5.269811888594127,5.523453026625598,3.717895246716879,4.869012766818675,4.73114566748202,9.37692536856104,8530.01
2019-09-25,5.47695472137212,5.777178730543716,3.3053227679044643,8.712723552223457,6.4610486840477535,7.451249870641918,8438.35
2019-09-26,4.960490995969556,5.987478213732028,3.7312650855415277,5.1375054799083655,2.210181559484857,5.061912496111927,8060.0
2019-09-27,4.598730993639673,4.313416432899513,2.668536932643274,5.384515300393971,3.7332467354146877,5.482787775662064,8193.99
2019-09-28,4.404237162610214,4.326558550536323,2.738907847775548,5.48472378046574,1.7511168978896203,1.6028970944944523,8217.47
2019-09-29,4.101147919058148,4.151863599923232,2.637182743297368,2.686532813372465,0.9977477401807884,2.484716903755614,8052.4
2019-09-30,4.532686649688229,4.720333843076914,3.6015395911211474,3.3849645107677198,0.792798530259347,1.4880082160483254,8304.96
2019-10-01,4.739620819901579,4.553307681397059,3.52266690510925,4.92784569950552,4.460308653159869,2.1995573562521824,8321.52
2019-10-02,4.488196190734901,4.823792443010929,3.4663685791740253,4.327196904269726,2.891789706191416,1.7804139362811902,8381.72
2019-10-03,4.395686597785573,4.271519097906893,2.938798999384708,0.9743967604309528,0.728919273336078,1.4943803953125534,8240.41
2019-10-04,4.4144721509849285,3.9005008465983404,2.8735060034970656,5.329379032398782,0.4898259802932266,1.9993704096424563,8156.67
2019-10-05,4.121509063863976,3.4725630837643826,2.5269591383246204,2.466741114329105,0.5466904313174477,2.141612003382089,8147.63
2019-10-06,4.105400574307136,3.9321777363408,2.680936521538863,4.138076673726246,0.36835883012484244,1.472950796722409,7859.79
2019-10-07,4.430870064720597,4.5356672145043495,3.034477904737572,3.4237458430680223,2.4880698180699627,2.1346420546134315,8209.0
2019-10-08,4.366932468018857,4.216336153252779,3.9778458935049876,4.163257788521153,2.926964604154056,2.2403718625034412,8180.0
2019-10-09,4.2941440628581695,4.288879171971237,3.503729180854606,3.839970006720418,3.0322589661678205,3.317510248308815,8590.0
2019-10-10,4.380208451797989,4.311368602507264,3.128140708654545,3.032024831725646,0.8023052288664402,5.343205609261802,8587.5
2019-10-11,4.330467419003899,4.21103125369666,3.189320535852047,3.6658438415944823,0.6136572069601363,1.5334045648842578,8267.33
2019-10-12,3.964459868871166,3.818158214400788,2.3831439251798567,3.171147314332656,0.41637754182563325,1.3974235822087837,8309.03
2019-10-13,3.8708876850306635,3.6018651893318365,2.3486733773004884,4.336105016597945,0.5744458021809432,1.5498982730852497,8282.97
2019-10-14,4.278448785820037,4.1877104526801725,2.7141613722424185,3.7107696786995694,3.1750205145219983,1.5391924759619267,8355.0
2019-10-15,4.259327245578433,4.283055853427186,3.766166141423816,10.964802536873272,1.6510461452511493,1.6216773727616711,8162.44
2019-10-16,4.272628545729636,4.499161182845633,3.485844281771478,4.456251616978772,0.420491269822523,1.7843913021447237,7993.54
2019-10-17,4.2075163960315445,4.187881303567994,3.403374832514475,4.083015877907016,3.6504802984488967,1.8836348396459819,8076.2
2019-10-18,4.113780084956192,4.308240170570835,2.7645365896162555,4.224299672119765,0.8979154258901184,9.545472652189385,7954.16
2019-10-19,3.9934810833755,3.992524814463996,2.555981411656861,2.8630911741900587,0.4145222887778109,1.4572586651488408,7965.28
2019-10-20,3.954368571268629,3.589831825179658,2.042111664259724,2.9021179489134354,2.87095314817772,1.8567050863691674,8236.12
2019-10-21,4.338664447103203,4.1560170502819895,3.3673713700225365,3.125773108546843,0.5841985540958858,15.041561270546786,8209.92
2019-10-22,4.503726857803019,4.374806138618808,3.1337930769807363,4.280712356988492,7.28534932122417,2.1670451978397876,8024.72
2019-10-23,4.961443366950761,4.7915118749837005,3.0584776151912467,3.7026282054109405,0.5484694464872782,1.4375839091659066,7474.85
2019-10-24,4.460953868804848,4.98268496070408,3.5321383907389023,2.180433231130046,4.1211018734737825,4.739826052155229,7430.87
2019-10-25,4.568568174881134,4.952561910789331,3.181523022304232,3.9161510404066977,1.0769510418544816,1.4711625074144914,8668.0
2019-10-26,4.998759130994584,5.201608521043815,3.426379039547448,4.075785831775714,3.0869751993588292,1.414052647199027,9259.78
2019-10-27,4.223124094479005,4.449800532740835,4.3814757974753356,3.288462957855068,0.5459015767535034,1.3171337888216303,9548.84
2019-10-28,4.6295425594846265,4.798209076929639,4.00738206520825,7.3812140408244025,4.333806026017883,1.383922690113453,9226.5
2019-10-29,4.470905327119336,4.865293785448959,3.8922810769099927,3.886015058790061,0.34094483678861465,1.624376149230223,9430.8
2019-10-30,4.458439898102797,4.618178124433671,3.4348107790260896,4.19671686603362,3.455584336415709,1.9092994138709922,9164.44
2019-10-31,4.097299063000499,4.407261894548361,2.8783167890841526,3.2843469361433995,0.5373053833283776,1.4085874244204926,9159.48
2019-11-01,4.405783606055903,4.533846724389221,3.139428611253861,5.4278379707347355,4.431030435585506,13.181337875001855,9253.12
2019-11-02,4.053807469556842,3.8199273819930197,2.8369284076664116,3.5903282358459663,0.49435521591004145,1.405276236340734,9308.52
2019-11-03,3.9675068054177007,4.161746005154234,3.085654876772181,4.424456592222582,0.45097864188572934,1.4174125532775244,9206.52
2019-11-04,4.135567536594954,4.512575849610788,3.4610142641610837,5.307195514581797,1.123811537170902,2.001903864358355,9412.53
2019-11-05,4.62825117025878,4.844685457363437,2.9368119449237975,6.305022236899685,11.104916686429847,1.9265032220879543,9322.09
2019-11-06,4.759033231767319,4.5849479031234095,3.6959771624095623,4.307611909541333,9.87325245701275,1.4089942017799126,9341.27
2019-11-07,4.287089227680376,4.578506532192255,3.680110314696606,5.468043699635417,1.908055677331251,1.4274029108262294,9198.84
2019-11-08,4.48478357167584,4.3077017723173014,3.2130523815435645,5.978283544121623,0.46066617183297404,1.4144120858025764,8763.01
2019-11-09,4.667113031408833,4.291773786813485,2.302179697423355,0.7898769543536734,0.3998681838930096,1.5401960545584168,8807.89
2019-11-10,4.285104036633832,4.112949002671089,2.361888660455513,1.8085503004947712,0.8192879803969062,1.4840311162703552,9032.23
2019-11-11,4.519371177986472,4.721405458785589,3.405070918890962,2.978901347319314,0.9215703534539259,2.4770669435028165,8721.54
2019-11-12,4.133796585434514,4.112114603579874,3.1406570294183735,4.655387450074702,0.7072395630159903,1.6267398976939067,8810.0
2019-11-13,4.768903213942541,4.235846683945446,3.434345776714832,12.51874859488358,4.093934851712647,1.8197698887371958,8758.34
2019-11-14,4.3928604663091475,4.131799622047487,2.6268039717600784,5.72105306312934,5.232879050489253,1.6592998296743426,8630.0
2019-11-15,4.538418833481262,4.169796672828042,2.9963720454958045,3.7297865957528025,6.591860870609552,4.654073003713736,8457.48
2019-11-16,4.295391549303469,4.0272328141050835,3.1145050462082904,4.813243763536682,0.4251927265118062,1.4719823134142558,8481.0
2019-11-17,4.31057276729807,3.900775828999535,2.9561704512442404,2.65965876792102,1.0498894784736574,1.444668496909914,8500.01
2019-11-18,4.400350357563518,4.18188076201161,3.587072705433807,1.724522457802878,7.0922227104453945,4.858230894957044,8168.84
2019-11-19,4.83853246918798,4.850153083714474,4.09960027339036,4.459221011562108,1.5702376238822635,4.472924679718827,8123.36
2019-11-20,4.487539534236027,4.353940384518342,3.819370902374288,3.7973170441009643,0.4706186628388284,1.5543782033365188,8082.96
2019-11-21,5.3958827911997345,5.090604846093302,4.435152654936932,6.25953482701965,7.339462038305551,12.304020434002073,7616.46
2019-11-22,5.778454732474584,5.601077251607398,4.336180372497815,5.368961869225832,1.5968782590038837,15.461730029406873,7283.03
2019-11-23,4.656709652479129,4.9915843401279565,4.061284693535791,2.7780453374172307,5.771976799048861,5.301107274549669,7329.29
2019-11-24,4.41824234839855,4.531453568989061,3.2756675671455433,12.12902177351888,0.4385783810215589,27.954601081564835,6908.64
2019-11-25,4.8798270758257,5.130249439102012,3.7997318593486638,4.627319553520607,2.1553225465548382,7.57535357007225,7127.01
2019-11-26,4.811803713229681,4.955047789900741,3.78127273794093,3.9676496840560995,2.840390142565444,1.4775839504616888,7162.67
2019-11-27,5.100178439029627,5.111112018423798,4.24287760245651,4.107815145966109,1.530033149013777,17.090085341310672,7523.72
2019-11-28,4.43662870760745,4.831290674821627,3.527624512819621,3.543597533457429,0.3454344298279515,4.830741794297731,7432.41
2019-11-29,4.562262368832832,4.805513416566101,3.1251931860827655,2.9007680536267433,1.2170622323740372,10.579811686700054,7760.0
2019-11-30,4.335846594388706,4.450189240582028,3.2819342717184097,2.0201826462463197,6.729464859162483,1.4793677290382443,7555.92
2019-12-01,4.666239659956589,5.644775669492429,3.999637354579285,4.136788290150055,0.280479885692632,1.4055759885470267,7404.27
2019-12-02,4.687788029769101,5.07427154281291,3.814952201489363,4.9010023584586975,1.5351009297434919,1.663591912235376,7305.01
2019-12-03,4.869030263799206,4.761796104441567,4.326101363001963,3.8793692981786885,1.8131401047613716,1.8474655151129753,7302.94
2019-12-04,4.790345252013014,5.194262629840852,4.465771327714788,8.750429496774547,0.8701517265230173,1.4428304375354652,7198.99
2019-12-05,4.525373564287437,4.740754434813281,3.6541448350068837,4.325052442528496,3.753770472639805,1.4636694291751866,7393.54
2019-12-06,4.363400527572815,4.39557919704431,4.273623338715427,3.7428652780844653,0.5426405600172265,1.4430190873075026,7540.08
2019-12-07,4.347492236416138,4.162220550392275,2.919627843924778,2.6726790160739813,0.4836476843186934,1.3871269443335794,7502.19
2019-12-08,4.262924068295699,4.183177007224156,3.1956114605397787,2.879014949678368,0.6092097559733751,1.4210758880938865,7520.0
2019-12-09,4.443643675080899,4.29627605356935,3.21810237933289,6.055569411885934,1.0415819949801814,2.132934613160053,7337.51
