,Profits(1h),Losses(1h),Profits(>200D),Losses(>200D),Profits(<200D),Losses(<200D),prices
2019-01-28,25398116.131483100,71019334.48162440,22757918.7125969,33497217.40867420,2640197.4188858300,37522117.07295010,3454.48
2019-01-29,8913486.546502150,61099772.43563820,6442855.076900200,32423800.52684280,2470631.469601600,28675971.90879530,3421.12
2019-01-30,7883625.074309960,65924648.481441400,5171226.663348770,36974236.428672400,2712398.4109608200,28950412.052768900,3482.3
2019-01-31,7445234.321506340,66024577.043726600,5203342.015899200,36076504.83528900,2241892.3056067900,29948072.208437500,3441.985
2019-02-01,7570583.271779470,66734590.116394200,5165016.6439501100,35975599.68778920,2405566.627829000,30758990.42860490,3468.2517
2019-02-02,6962821.928308880,65672504.44976260,5080542.132872000,34430969.12855400,1882279.7954365200,31241535.32120850,3466.2175
2019-02-03,6982339.004800900,64808696.87552740,5090248.363318550,34439287.115318500,1892090.641481990,30369409.760208800,3443.1667
2019-02-04,5119475.9102798000,65550011.4559788,3215127.886465240,36405326.933903400,1904348.0238141900,29144684.522075300,3451.115
2019-02-05,4982487.010500500,56640146.71782080,3326436.0510112600,28645483.509405100,1656050.9594888800,27994663.2084156,3472.035
2019-02-06,5184537.197829780,59627497.87682060,3614348.203946230,29875650.880817000,1570188.9938831900,29751846.996003500,3393.6717
2019-02-07,4891634.317750850,61997424.95851760,3548512.520689260,31050281.29088010,1343121.7970612400,30947143.667637400,3385.97
2019-02-08,7744086.7082214900,61817946.43367350,3583107.380343670,31158386.17075330,4160979.3278774600,30659560.262920100,3657.4017
2019-02-09,8746091.745476570,60455391.59936400,3959600.3696704800,30057852.44122580,4786491.375805740,30397539.158138100,3654.3
2019-02-10,9435449.270742260,59016145.1164018,4054257.1200636100,29396247.429191300,5381192.150678290,29619897.68721040,3681.0517
2019-02-11,10035643.907839500,55090490.21488570,4124353.282830350,28570396.99927140,5911290.625008820,26520093.215614100,3621.0283
2019-02-12,10602941.878068300,53004523.15125630,4168175.3767999700,27110183.386197100,6434766.501267960,25894339.765059100,3622.7133
2019-02-13,9226979.698897450,58039983.81918340,2966586.9357753400,30572871.816396500,6260392.763121750,27467112.00278680,3605.3133
2019-02-14,9588130.904960170,56310596.13410680,3176019.312733340,30092035.03308060,6412111.592226470,26218561.101026000,3592.91
2019-02-15,9782320.779653850,55366294.339941,3246030.2966607400,30885551.38992840,6536290.482992760,24480742.95001250,3601.0583
2019-02-16,9873387.911595230,58242199.41321840,3214729.150758990,34346035.16014080,6658658.760835880,23896164.253077400,3611.975
2019-02-17,10341092.362199500,58473352.87825130,3223200.766362080,35247276.21879080,7117891.59583708,23226076.659460300,3661.7417
2019-02-18,14193276.042073800,57166621.47574190,3201683.8954381600,35744369.684375800,10991592.146635300,21422251.79136600,3905.7433
2019-02-19,16468587.734461200,59650345.67399480,3213768.7459281800,35629099.23316250,13254818.988532700,24021246.440832100,3922.0983
2019-02-20,23270819.528840000,55907136.72473040,7476639.825609840,34679049.4395073,15794179.703229800,21228087.28522290,3976.79
2019-02-21,25303980.918793900,56780873.0830632,8566415.211083710,37011625.4847054,16737565.707709900,19769247.59835770,3936.34
2019-02-22,24262208.467635100,55110218.61056110,8913605.928554410,36074268.58688390,15348602.539080300,19035950.023677100,3979.995
2019-02-23,25882838.90985940,58586157.601343700,8593701.363704820,37269931.76814190,17289137.546154300,21316225.833201600,4145.4383
2019-02-24,25738858.70137700,62398429.23695390,8591463.24254841,38147648.25552340,17147395.458828200,24250780.98143040,3767.305
2019-02-25,26494764.87230540,64056145.75081440,8483184.090226110,38719049.175734400,18011580.7820789,25337096.57507980,3852.16
2019-02-26,26771750.23032020,62187000.532089100,8653922.55569529,38014384.80796800,18117827.67462460,24172615.72412100,3830.6733
2019-02-27,26537722.15624810,51603680.944121800,8333279.162466420,30466725.7780238,18204442.993781400,21136955.16609790,3832.26
2019-02-28,34261901.417386800,59874625.53545800,15719310.907464600,39252281.07469790,18542590.5099218,20622344.46076010,3826.0233
2019-03-01,35064183.59587830,59484636.33344820,15910041.973377000,38710799.687127800,19154141.622501000,20773836.646320300,3850.0717
2019-03-02,37155642.16897130,58411187.69218220,15959337.682470500,37564859.39502080,21196304.486500400,20846328.297161300,3845.1133
2019-03-03,36885256.00797220,57192112.56787700,15980399.335612600,36386637.25231170,20904856.672359200,20805475.31556520,3820.1467
2019-03-04,33292821.049757500,59539507.173509100,16053617.505980400,33713588.2120522,17239203.543776700,25825918.961456800,3732.5733
2019-03-05,33028983.437387800,55814936.08999730,16256354.055716100,33527837.69070330,16772629.381671300,22287098.39929380,3880.8
2019-03-06,26657832.37490870,55254317.90421530,11761431.671654000,33102507.332461300,14896400.703254300,22151810.57175380,3884.9983
2019-03-07,25439096.685797200,51365670.45555460,10853960.47134560,29854375.250587300,14585136.214451200,21511295.20496710,3891.7317
2019-03-08,24391570.912106200,52485961.72326890,10735405.789474700,30821936.872544000,13656165.122631200,21664024.850724800,3875.47
2019-03-09,22635336.77403580,48628857.38257990,10683621.655438200,29475275.210568800,11951715.118597300,19153582.172010900,3950.61
2019-03-10,23041942.88704870,45738114.03332740,11167415.842917900,29622717.131567300,11874527.044130500,16115396.901760000,3932.0433
2019-03-11,22114717.042253200,43958862.21065520,11204368.965409800,28623685.529436300,10910348.076843000,15335176.681218800,3882.615
2019-03-12,21946937.536427700,45377224.04758410,11099658.99721230,30731640.605446300,10847278.539215000,14645583.44213760,3891.3467
2019-03-13,22169086.888189400,44827390.14508220,11310847.310304000,30244703.819049000,10858239.577885000,14582686.326033000,3882.8017
2019-03-14,14622899.17697370,36703146.44062520,3564144.4441080800,21983953.937979200,11058754.732865300,14719192.50264590,3885.9883
2019-03-15,15083827.669480400,36648619.6015558,3447085.0638875900,22973743.240916600,11636742.605592500,13674876.36063900,3935.415
2019-03-16,14910996.470686200,38127596.82839860,3398795.3680461400,21370943.596182700,11512201.10263980,16756653.232215800,4022.5383
2019-03-17,15619185.296321000,38058192.19685430,3469796.3692967300,21234857.66905300,12149388.927024000,16823334.527801200,3999.6617
2019-03-18,16333983.458437400,33995380.85366550,3557374.6667352700,22018752.361082800,12776608.791701800,11976628.492582500,4004.8117
2019-03-19,15761561.105503800,33609978.27431590,3519644.0756388700,21411985.796828600,12241917.029864600,12197992.477487200,4033.7183
2019-03-20,16671272.26034330,33557040.29609560,3795107.011686330,21424272.893229600,12876165.24865660,12132767.402865800,4064.0867
2019-03-21,17652857.74742590,36032673.472068400,4548134.328873090,23512727.87205350,13104723.418552400,12519945.600014800,3999.3233
2019-03-22,17475157.916980000,35004505.64507650,4433432.7766658800,22467445.13403480,13041725.14031380,12537060.511041600,4003.55
2019-03-23,16946503.701388100,35067388.55784830,4551059.499698200,22708576.172961100,12395444.201689500,12358812.384887100,4009.4683
2019-03-24,16272145.299900300,34077493.06064250,3981031.278550400,21727023.49723860,12291114.021349500,12350469.563403700,3994.0283
2019-03-25,16187276.143623500,34059118.157742000,3996391.8705771700,21567097.622609800,12190884.27304600,12492020.535132100,3929.3083
2019-03-26,17195232.62806600,34133409.21433390,5021603.655733440,21579113.00853590,12173628.972332200,12554296.20579790,3945.325
2019-03-27,18380339.760357000,33713200.65669390,4934489.145264560,21524716.736044100,13445850.615092100,12188483.920649700,4051.9033
2019-03-28,18483961.314632300,32497150.195412500,4941463.826226270,20772916.751766400,13542497.488405700,11724233.44364600,4039.0017
2019-03-29,20957425.74271930,31408733.536326700,7287203.677252020,19685889.931629200,13670222.065466900,11722843.60469730,4119.0183
2019-03-30,19530401.94117030,27012626.697222200,7288884.976078900,18916748.239434400,12241516.965091000,8095878.457787710,4117.8483
2019-03-31,19745652.927286100,32371769.288743600,7240693.824842880,24540667.74344400,12504959.10244290,7831101.545299490,4117.51
2019-04-01,20578872.696734900,31580527.981147800,7305570.253153230,24246886.0065187,13273302.443581300,7333641.97462899,4156.39
2019-04-02,41854070.25437890,32834184.84267780,7679705.263059620,25828241.383880100,34174364.9913189,7005943.458797580,4908.6883
2019-04-03,50291262.94708050,34283337.92233600,9185220.366020210,26611330.05379640,41106042.58105990,7672007.868539460,4977.0017
2019-04-04,54689769.01946600,32458752.370952000,8447060.471129380,25013940.26394680,46242708.54833630,7444812.107005100,4917.8467
2019-04-05,60673882.56629320,35603124.5213935,8891814.473673370,28859090.028108300,51782068.09261940,6744034.493285040,5053.72
2019-04-06,62653031.232192400,35746379.7269119,8835010.779897190,29153849.537071100,53818020.45229490,6592530.189840680,5058.34
2019-04-07,66023071.35594270,36333637.71711780,8935666.672674090,29961123.732060500,57087404.68326820,6372513.985057200,5208.02
2019-04-08,73141424.59711200,36022549.71703120,9217939.377131420,30606853.31874800,63923485.21998020,5415696.398283010,5296.9317
2019-04-09,76260701.61878550,34740173.75017070,8134483.496407050,28922214.482801500,68126218.12237810,5817959.267368970,5196.985
2019-04-10,80565139.71501900,34762781.44817260,9501907.155499320,29232908.941776800,71063232.5595193,5529872.506395610,5319.705
2019-04-11,82921967.37558470,38120037.4996476,9896292.459697830,29736168.436156300,73025674.91588650,8383869.063491110,5046.865
2019-04-12,83153541.77567160,38321231.85626940,9992958.225535700,29732993.088796900,73160583.55013560,8588238.767472400,5088.7483
2019-04-13,84684896.84647810,38609352.70914020,10675260.646279900,29856968.4910762,74009636.20019780,8752384.218063830,5077.7183
2019-04-14,85433395.50713130,38955712.013791800,10629598.60835110,30203353.294902000,74803796.89877980,8752358.718889670,5172.4517
2019-04-15,85101534.57339990,40719033.062909400,10387469.018359000,30666972.464270800,74714065.55504050,10052060.59863840,5033.095
2019-04-16,66051210.5777875,39221743.172401600,9735716.287013940,29261533.759653000,56315494.290773200,9960209.41274846,5214.55
2019-04-17,60884414.59735170,37440015.32723720,8710939.569689790,28480523.917790200,52173475.02766150,8959491.409446910,5237.38
2019-04-18,57600044.22195980,36200150.77543330,9135684.958702310,27841045.492373000,48464359.26325710,8359105.283060190,5290.7433
2019-04-19,67060332.39488400,33579440.328752000,8993257.28393376,25014028.078771000,58067075.110950000,8565412.24998082,5297.5667
2019-04-20,66241976.06455650,33025826.10441120,9228855.642010010,24465432.05708680,57013120.42254620,8560394.047324180,5326.9383
2019-04-21,64028692.55531040,33097278.767258000,9220109.003884340,24535191.63774850,54808583.55142580,8562087.129509340,5305.9967
2019-04-22,61244447.89681160,32845391.78614880,10192998.313775000,24816643.749676200,51051449.5830363,8028748.036472480,5396.5783
2019-04-23,62522411.22087790,31105864.1534001,10426864.410471200,24020356.072073900,52095546.81040650,7085508.081326020,5540.1117
2019-04-24,62349270.91283300,41471281.694751100,9245964.2840868,33552929.50704350,53103306.628745900,7918352.187707460,5454.4483
2019-04-25,61439160.99907190,42805204.35760100,9238109.036770490,34181568.46689320,52201051.962301100,8623635.890707580,5160.64
2019-04-26,60171096.068176600,49292418.60242790,6933683.56763537,40307188.251956700,53237412.5005409,8985230.350470960,5241.025
2019-04-27,59332921.56138370,50042343.396801600,6540471.096505150,41086777.48284150,52792450.46487820,8955565.913959940,5247.24
2019-04-28,58889617.177385200,44443865.62001330,6661294.196559400,35470686.95705230,52228322.98082550,8973178.66296074,5266.3467
2019-04-29,59403209.71629030,45233179.94906640,7210604.100867240,37443480.268530000,52192605.61542270,7789699.680536160,5259.6267
2019-04-30,59530172.141925800,44810438.01301400,7189000.91522851,37058581.62561680,52341171.226697000,7751856.38739709,5378.6183
2019-05-01,57090179.48459460,61699105.78892640,6723051.623044960,54070659.77206940,50367127.861549400,7628446.016856720,5423.66
2019-05-02,57363391.554397500,62996032.68554340,6140798.422666010,55353495.58709360,51222593.131731100,7642537.098449570,5503.3017
2019-05-03,47950241.74833870,61278404.840403200,5972482.828239950,53901045.498003100,41977758.920098400,7377359.342399960,5775.8817
2019-05-04,49786829.19999860,60801758.97921550,6195654.8959582200,53497852.291772700,43591174.304040100,7303906.687442520,5876.01
2019-05-05,52333530.83104130,59623274.39353490,6944136.793253690,52210649.33159570,45389394.03778730,7412625.061939000,5823.795
2019-05-06,56894771.024372400,57856505.305273200,6349769.1120398,50261857.41550610,50545001.912332200,7594647.889766950,5799.6167
2019-05-07,57180987.640735600,60045619.85101700,6280812.108517320,52472186.441468500,50900175.53221790,7573433.409548280,5861.5917
2019-05-08,59765546.1258723,49500632.93959940,6681474.303165330,42808592.86187730,53084071.82270670,6692040.077721920,6029.08
2019-05-09,67255578.69656500,47715158.68830410,6737798.323932920,45086704.975529700,60517780.37263180,2628453.7127742500,6187.28
2019-05-10,72728050.13788230,42459533.966737600,6810443.1809954600,40770386.47364780,65917606.95688650,1689147.4930896100,6375.5617
2019-05-11,100100863.03309400,42411479.87673730,7323684.625457660,40974339.64670530,92777178.40763610,1437140.2300317600,7184.64
2019-05-12,113859698.43508900,43205765.14818600,8042624.266278100,40770824.30807720,105817074.16881000,2434940.8401087300,6979.1317
2019-05-13,147990937.79117200,40556197.46967550,13202224.114409900,38571992.738191400,134788713.67676200,1984204.7314840200,7801.2967
2019-05-14,180889534.37583500,41325220.36634090,27558559.548793800,39439976.1999266,153330974.8270410,1885244.1664141700,7978.01
2019-05-15,217198464.63667500,24782759.414632200,28851502.247405800,22970805.79773940,188346962.38926900,1811953.6168926800,8180.425
2019-05-16,252906103.77045000,26723474.22367370,30042431.001208800,21835913.05094930,222863672.76924100,4887561.172724250,7875.1633
2019-05-17,253994310.37200500,34203448.20729230,30288463.206533200,22439265.88692380,223705847.16547100,11764182.3203684,7376.8533
2019-05-18,254856549.81174200,37366142.260565900,30427184.92050620,22751291.073247600,224429364.8912350,14614851.18731810,7259.5067
2019-05-19,264415449.5364750,37513454.05690050,31172168.501147100,23140496.719575100,233243281.0353270,14372957.33732520,8189.3767
2019-05-20,266483384.15814000,40222573.89379510,32863726.847720900,25039121.75752360,233619657.310419,15183452.136271400,7995.965
